t (s),Distance de fil (m)
4.02024155601526,0.0641514854031025
4.06876383513444,0.0657747950345131
4.11728611425362,0.0673985117687835
4.21433067249197,0.0706476859666806
4.40841978896868,0.077150689668839
4.46664482490078,0.0791032360084808
4.52486986083287,0.0810565883169184
4.58599325344873,0.0831081050717609
4.64711664606459,0.0851605941107927
4.76936343129631,0.0892697683998522
4.86982872062364,0.0926491094046748
4.8861304939859,0.0931976279819195
4.89234225852846,0.0934063998690314
4.90216349030425,0.0937349560314965
4.91297021456584,0.0940953524715567
4.92377693882743,0.0944557162331631
4.93705819020969,0.0948989498783582
4.95360321254854,0.0954513254510227
4.97373656824281,0.0961235807444657
5,0.0970005761265623
5.05174630612018,0.0987286893082173
5.17528406384529,0.10285552197502
5.25316194546157,0.1054583825771
5.33103982707786,0.108062088924624
5.48679559031043,0.113273252782927
5.79830711677556,0.12370615565704
5.89168777296677,0.126837479474581
5.98506842915797,0.12997066550898
6.17182974154038,0.136244981399962
6.1922060009761,0.1369297159272
6.24632530654808,0.138747700511903
6.35084642340509,0.142260163499499
6.4553675402621,0.145775155112415
6.50313597101056,0.147382139140375
6.51686920377702,0.147844186674231
6.52457125744681,0.148103235119227
6.5394310197608,0.148602137609262
6.56051734904346,0.149308875242553
6.58160367832611,0.15001521529741
6.60269000760877,0.150721569986643
6.63604105778636,0.151838886299534
6.67973178533071,0.153302815587177
6.6986598701563,0.153937121844178
6.70482868054689,0.154143761665997
6.71627019807687,0.154525939171932
6.72771171560684,0.154907931159056
6.73915323313681,0.155290750704778
6.75059475066679,0.155674286478309
6.765993730437,0.15619083828165
6.78557945616922,0.156847963024556
6.81533525670512,0.157846413199354
6.86917672080993,0.159653426145968
6.90157641791149,0.160741038736758
6.94309852048248,0.162134968597192
6.95839929729537,0.162648659666601
6.96508519119914,0.162872956762657
6.97177108510291,0.163096507660744
6.98421283375376,0.163511231275941
6.99665458240462,0.163925664738506
7.00909633105548,0.1643402219096
7.03981157632164,0.165363827874217
7.0705268215878,0.166387520922417
7.10124206685395,0.167411221724638
7.15083328977617,0.169064038678504
7.27916254515054,0.173341217628663
7.41073360746933,0.17772662342525
7.54230466978813,0.182112230831332
7.68052128437176,0.186719555714483
7.81873789895539,0.19132704729939
8.09517112812265,0.200542009483652
8.12533088188703,0.201547393060227
8.1308378981676,0.201730886327778
8.13634491444816,0.201914011227287
8.14130062462492,0.202078650507082
8.14858846428873,0.202320805781348
8.15793001680448,0.202631515879175
8.17311475925835,0.203137128353337
8.18829950171222,0.203643037543355
8.20348424416609,0.204148998994784
8.30578615315535,0.207557614677886
8.31881175959946,0.207991616566807
8.32740865985257,0.208277952184833
8.34457275975894,0.208849140156831
8.37331280070617,0.209805527847869
8.4020528416534,0.210762082918373
8.44534994822144,0.212203357446435
8.50229519960532,0.214099050750925
8.66499561349981,0.219515195471632
8.82769602739431,0.224931206260222
9.15309685518329,0.235763146921154
9.43658605635306,0.245200213046393
9.50714421989323,0.247549101512134
9.5340302947225,0.248444141619287
9.56335597913157,0.249420284699763
9.62365510187052,0.251427456065309
9.67560063232766,0.25315676168882
9.75911875843089,0.255937410380633
9.95358036352701,0.262413223316808
10,0.263959125442038
10.2005147758234,0.270638478177231
10.2256258943967,0.271474984934475
10.2379341495192,0.271884960514392
10.2514108592417,0.272333579817248
10.2720037512503,0.273018715518206
10.2982726670116,0.273892907371921
10.3245415827729,0.2747673794161
10.3746506598016,0.276435675636938
10.4247597368303,0.278104037272055
10.4977431698487,0.28053391243572
10.6280985563099,0.284873700622837
10.8445775902341,0.292080306078815
11.0610566241582,0.299287209082454
11.1152773733991,0.301092334470552
11.1418537607728,0.301977086142473
11.2137495379615,0.304370357152117
11.4450785945771,0.31207119141852
11.6764076511927,0.319772168929758
12.1390657644238,0.335174340772407
12.9825168217602,0.363253450134297
13.1027607581492,0.367256674645827
13.1551390168403,0.369000507836109
13.2083423497929,0.370771785064354
13.2615456827455,0.372543009062952
13.3679523486506,0.376085404060617
13.580765680461,0.38317018966771
13.7076014976737,0.38739269847096
13.7444680445665,0.388620027675532
13.755067029332,0.388972784503563
13.7748941454189,0.389632153722837
13.8018361118826,0.390528248249353
13.8287780783463,0.391424700464108
13.8750384657,0.392964302433806
13.9212988530537,0.394504094783822
13.9865384465339,0.396675668060459
14.1137725068309,0.400910782589203
14.2013735960054,0.403826714313516
14.2896102472252,0.406763782941475
14.598758794361,0.417054123242482
14.8027968354706,0.423845754491244
14.8886985339396,0.426705088893501
14.9371814525555,0.428318882186114
15,0.430409820572806
15.3271288609967,0.441298715290443
15.6542577219935,0.452187734464249
16.3085154439869,0.473966421221391
16.4605186675584,0.479026307715777
16.4906089384892,0.48002793350985
16.52069920942,0.481029529441194
16.5808797512816,0.483032757505987
16.6864214488671,0.48654602967223
16.7565834464819,0.488881563046822
17.1281268331922,0.501249323463952
17.4996702199026,0.513617126105618
17.8233588184046,0.524392009849403
18.0173914235923,0.530850946989996
18.1333780103595,0.53471190001583
18.1667236901088,0.535821886519396
18.2378477129262,0.538189205779472
18.3178319244234,0.540851485870376
18.5891323410859,0.549882372881053
18.7073108025841,0.553816291933995
18.7600202335049,0.555570873752485
18.8127296644257,0.557325432958305
18.9972341972871,0.563467040131331
19.0776043718015,0.566142257550477
19.2013082365468,0.570259856340656
19.325012101292,0.574377476218186
19.5724198307826,0.582612756511732
19.7586737524937,0.588812464206531
19.7786203200926,0.589476376179999
19.7985668876916,0.59014023697227
19.8384600228894,0.591467948071364
19.9182462932852,0.594123520286133
20,0.596844695390096
20.2135716072086,0.603953494372319
20.6725975444133,0.619232689414839
21.1316234816179,0.634511849255675
22.0496753560272,0.665070096314406
23.2899351339828,0.706353315635558
25,0.763274500536046
25.530734765453,0.780940652702916
25.6700333282981,0.785577402349695
25.7245295856358,0.78739137072157
25.7579660289674,0.788504282745232
25.8600731525695,0.791902738063306
26.4620090041055,0.81193871835077
27.0791051721592,0.832479378560664
27.4863886430747,0.846036216681393
27.7808936917598,0.855839100858171
28.1600677639216,0.86846026443844
28.8201216010315,0.890430796345539
29.4801754381414,0.912401351464895
29.706611017287,0.919938490886192
29.7909591762611,0.922746095717911
30,0.929704188346563
30.2090408237389,0.936662336378842
30.6271224712168,0.950578686618868
30.7857822489636,0.955859875354319
31.044980444207,0.964487596692036
31.8692589307764,0.991924642705393
33.874699875738,1.05867790782152
35,1.09613468762304
35.5016166584576,1.1128315541754
35.5967970951319,1.11599974275093
35.6715359394815,1.11848750398591
35.8880568779596,1.12569460928793
36.6570335699246,1.15129074748617
37.4260102618895,1.17688687969165
38.9639636458194,1.22807917472969
40,1.26256470073996
42.0236597949039,1.32992452377233
42.396396574514,1.34233153044324
42.5735494895905,1.34822828841961
42.6904704135411,1.35212010610492
42.8185689778213,1.35638396864882
42.8714390031562,1.35814378326777
42.9412536493382,1.36046754891638
43.1404127104231,1.36709660225399
44.0928763470938,1.39880026216136
45,1.428994679677
46.3287317322325,1.47322266127814
47.657463464465,1.51745064163926
49.2035375779181,1.56891302790874
50,1.5954239750827
50.1410107216711,1.60011763753586
50.2820214433422,1.60481129950994
50.5640428866843,1.61419865736458
51.1280857733687,1.63297338158612
52.2826086101901,1.67140275447257
52.5016762705366,1.67869462541295
52.6736954831054,1.68442043883471
54.1500715918471,1.73356292295152
55,1.76185356927608
55.8499284081529,1.79014422818589
56.5041677215902,1.81192120933297
56.9329740826046,1.82619444369296
57.0405378354843,1.82977479579828
57.1481015883639,1.83335514109064
57.3632290941232,1.84051583617795
57.7934841056418,1.85483724540155
57.9028474497026,1.85847749625599
58.0122107937635,1.86211771592952
58.2309374818853,1.86939818750815
58.6683908581289,1.88395916220984
59.5472528917638,1.91321283465404
60,1.92828290398399
60.2483718266397,1.93655016955594
60.8184328187738,1.95552511499213
60.9937186538431,1.96135964735959
61.1690044889125,1.96719417905259
61.5195761590513,1.97886325353822
62.2207194993288,2.00220142493857
63.655865856796,2.04997152766685
64.0422990464306,2.06283429138213
64.317634239778,2.07199905132678
65,2.09471214779522
65.6557787223581,2.11654027874627
66.0885926791144,2.13094684495294
67.1771853582287,2.16718155449627
69.3543707164575,2.23965096471271
69.7804860435955,2.2538345704052
70,2.26114127298775
70.6456292835425,2.28263156729874
71.9368878506276,2.32561215384007
73.6178391673569,2.38156397768883
75,2.4275703130541
78.0631121493724,2.52952843688551
80,2.59399927970435
85,2.7604281877266
90,2.92685702905077
91.8872147597331,2.98967439866613
93.7744295194661,3.05249175814537
95,3.09328578700564
100,3.25971448154399
105,3.42614310863602
107.26699744793,3.5016017326908
109.53399489586,3.57706034209404
110,3.59257165012916
114.194045937262,3.73217338871971
115,3.75900012728947
117.520216399302,3.84288725075202
120,3.92542852338163
125,4.09185672564566
130,4.25828475900361
135,4.42471257804427
135.626166288,4.44555491753433
135.877594602344,4.45392388276066
135.949879237004,4.45632991951991
136.273592186008,4.46710488076273
136.700893278694,4.48132784724523
137.41470985381,4.50508766824987
137.928908974806,4.52220315146191
138.045463413377,4.52608274764632
138.607384863885,4.54478653449585
139.169306314393,4.5634904444716
139.717564146894,4.58173957990735
139.798763324918,4.5844423432472
139.886422020584,4.58736007843006
140,4.59114055742171
143.156640175606,4.69621126755789
145,4.75756861597463
150,4.92399656607978
155,5.09042446492266
160,5.25685230506338
165,5.42328007726052
168.786608230988,5.54931936429565
170,5.58970775627361
175,5.75613535090474
180,5.92256289297439
185,6.0889903758564
190,6.25541779166397
194.420079182216,6.40254217639111
195,6.42184510871183
200,6.58827234722966
205,6.75469953277384
210,6.92112665936176
215,7.08755371906348
215.001082729062,7.08758987773822
215.002165458124,7.08762615581382
215.003248187186,7.08766255303522
215.004330916248,7.08769903353348
215.006589646919,7.08777548928785
215.010569484066,7.08791141115838
215.017025940554,7.08813487509912
215.022205618479,7.08831608597219
215.027385296404,7.08849746331211
215.032564974329,7.0886772851752
215.037744652254,7.08885450933321
215.038695253699,7.08888676231993
215.038695253701,7.08888676231999
215.043874931626,7.08905996476088
215.049054609551,7.08923259546975
215.053496744196,7.08938111586397
215.059276172154,7.0895756842541
215.071961941036,7.09001570817501
215.084647709917,7.09047984194109
215.097333478799,7.09097479321175
215.110019247681,7.0915036181377
215.127875029888,7.09230419422834
215.129385487115,7.09237474079799
215.130548804627,7.09242901180636
215.13171212214,7.09248304165499
215.132755311347,7.09253133216095
215.133798500554,7.09257961800237
215.134841689762,7.09262803984228
215.136952763657,7.09272684739117
215.139063837552,7.09282690232998
215.141174911448,7.09292834117553
215.143285985343,7.09303120913346
215.146065312875,7.09316882742205
215.147759302215,7.0932539135882
215.148654494645,7.09329923825479
215.149549687075,7.09334479920406
215.150589409328,7.09339799839735
215.151629131581,7.09345149377463
215.152668853834,7.09350528462947
215.153708576087,7.09355937521348
215.156354183067,7.09369841432705
215.158444642908,7.09380972073071
215.160535102748,7.09392232234541
215.162625562589,7.0940362240429
215.165346227113,7.09418640495343
215.169194320483,7.09440253875079
215.174279356138,7.09469473899202
215.181038832586,7.09509453382394
215.190924482765,7.09570183843653
215.200810132944,7.09633510745241
215.210524542636,7.0969816363135
215.218426605899,7.0975245798766
215.226328669163,7.09808213432255
215.236144054786,7.09879402558008
215.258060013519,7.10045232043818
215.279975972253,7.10219395652816
215.301891930986,7.10400015144535
215.319962538843,7.10552439366252
215.32515776632,7.10596710938876
215.325674663569,7.10601122133666
215.325971097632,7.10603646190361
215.326177504597,7.10605388683461
215.326383911561,7.10607097824498
215.326590318526,7.10608755201898
215.326796152974,7.1061034645145
215.327001987421,7.10611873957165
215.327207821869,7.10613339446911
215.327549700871,7.10615646573348
215.327950177923,7.10618163254849
215.328350654975,7.10620496960792
215.328751132026,7.10622663850463
215.329128274721,7.10624564605353
215.329505417415,7.10626341856954
215.32988256011,7.10628007133057
215.330409921998,7.10630171437642
215.331509142211,7.10634194793159
215.331831734306,7.10635259914678
215.3321543264,7.10636297707961
215.332367237182,7.10636972759587
215.332507758299,7.10637415918463
215.332576375214,7.10637632138784
215.332636665389,7.10637822100438
215.332775947423,7.10638255420533
215.332986785729,7.10638889257362
215.333197624035,7.10639493533229
215.333451378818,7.10640181211066
215.333970625696,7.10641460712643
215.335056085259,7.10643624310429
215.336579128466,7.10645611381544
215.337648971138,7.10646340005668
215.338007135557,7.10646471000326
215.338221904998,7.10646525195569
215.338475426626,7.10646564524771
215.338548127745,7.10646570645856
215.338617064233,7.10646574276281
215.338736695161,7.10646577448209
215.338985734271,7.10646580747871
215.339234773382,7.10646581874895
215.339571894099,7.10646583396943
215.340394298091,7.10646587401816
215.342201121506,7.10646596053682
215.345759653747,7.10646612764999
215.352896188787,7.10646645437804
215.367338391069,7.10646709017746
215.396323582228,7.10646827619713
215.454239289142,7.10647246168376
215.524747243319,7.10647819718107
215.539592331739,7.10647943399435
215.554437420159,7.10648067517913
215.56297322724,7.10648151728225
215.601199211161,7.1064849114811
215.673505615295,7.10649124377548
215.675727080664,7.10649143467532
215.677948546033,7.1064916252538
215.680170011402,7.10649181543031
215.682391476771,7.10649200529763
215.686574152785,7.10649236151035
215.694892264421,7.10649306338896
215.703601946337,7.10649378780683
215.712311628253,7.10649450023999
215.721021310169,7.10649520047424
215.729730992085,7.10649588831327
215.738440674001,7.10649656450493
215.748932734543,7.10649736445795
215.761620277616,7.10649831120173
215.774307820688,7.10649923840696
215.79212051009,7.10650051250357
215.823531080788,7.10650270858864
215.846416206833,7.1065044903197
215.869301332878,7.10650686201121
215.892186458924,7.10650947823382
215.915071584969,7.10651176145997
215.937956711014,7.10651345597797
215.96084183706,7.10651460760198
215.983726963105,7.10651537762354
216.014347157266,7.10651608342447
216.052184277759,7.10651667792277
216.090021398253,7.10651712201692
216.138012675322,7.10651756893098
216.199882361671,7.10651799858986
216.280827024355,7.10651851445947
216.312261152569,7.10651877849648
216.343695280783,7.10651904204247
216.40656353721,7.10651956682743
216.532300050065,7.1065206109545
216.783773075774,7.10652267689153
216.827520967422,7.10652303122658
216.87126885907,7.1065233843769
216.915016764083,7.10652373649173
216.958764669095,7.10652408746338
217.04626047912,7.10652478491642
217.221252099171,7.10652616936025
217.265000001553,7.10652651264645
217.308747903935,7.10652685480935
217.352495806729,7.10652719579522
217.396243709524,7.10652753571915
217.483739515113,7.10652821119951
217.658731126291,7.10652955247829
217.702479025506,7.10652988493282
217.746226924721,7.10653021632866
217.833722723152,7.10653087491948
217.877470623846,7.10653120316765
217.92121852454,7.10653153036977
218.008714325928,7.10653218062554
218.183705928705,7.10653347122153
218.227453828335,7.10653379121154
218.271201727553,7.10653411018571
218.314949626772,7.1065344281424
218.402445425208,7.1065350600251
218.577437022082,7.10653631419029
218.621184919977,7.10653662513996
218.664932817872,7.10653693510128
218.710225366808,7.10653725495017
218.755517915743,7.10653757374284
218.846103013615,7.10653820714196
219.027273209359,7.10653946396838
219.081732324256,7.10653983829252
219.136191439152,7.10654021113454
219.245109668946,7.10654095094218
219.462946128533,7.10654241655867
219.528426991193,7.10654285225156
219.593907853854,7.10654328586864
219.724869579174,7.10654414489445
220,7.10654592831906
220.079067367015,7.10654643376575
220.15813473403,7.10654693631227
220.316269468059,7.10654792993531
220.632538936118,7.10654989013197
220.727608408186,7.10655046990619
220.822677880253,7.10655104569798
221.012816824388,7.10655218145788
221.393094712658,7.10655441583172
221.507404887101,7.10655507460793
221.621715061544,7.10655572794318
221.85033541043,7.10655701326989
222.307576108202,7.10655953356548
222.445021025171,7.10656027365784
222.58246594214,7.10656100642777
222.857355776077,7.10656244327562
223.407135443953,7.10656524976439
223.572397242389,7.10656607002974
223.737659040826,7.10656688057047
224.068182637699,7.10656846361785
224.729229831445,7.1065715413696
224.927938247216,7.1065724359135
225,7.10657275864051
225.20555841517,7.10657366583375
225.41111683034,7.10657455984956
225.822233660679,7.10657626012708
226.644467321358,7.10657961981983
226.67076351018,7.10657972442504
226.697059699001,7.10657982883163
226.749652076644,7.10658003685801
226.854836831929,7.10658045105329
227.0652063425,7.10658127050024
227.323010754013,7.10658224899068
227.580815165527,7.10658320966808
228.096423988554,7.10658506634766
228.098185517253,7.10658507227594
228.100313567514,7.10658507864027
228.102441617775,7.10658508516622
228.104569668036,7.10658509323103
228.108647843274,7.10658512162049
228.116715270643,7.10658525901399
228.125417803143,7.1065854571634
228.134120335644,7.10658564633826
228.142822868145,7.10658584204619
228.151525400645,7.1065860708167
228.160227933146,7.10658634644858
228.168930465647,7.10658667346648
228.180649583677,7.106587219834
228.195578422615,7.1065881815882
228.214111738241,7.1065900341663
228.225868923171,7.10659165866915
228.233610723327,7.10659289419824
228.247414040187,7.10659521114274
228.27020129186,7.10659886957198
228.292988543532,7.10660213123504
228.315775795204,7.10660467621463
228.338563046877,7.10660657340304
228.361350298549,7.10660792101795
228.384137550221,7.10660890096197
228.411731639207,7.10660994331342
228.439325728192,7.10661077385103
228.475013266251,7.10661165716441
228.494221137006,7.10661203622686
228.513429007761,7.10661239893093
228.551844749271,7.1066130914426
228.615337717464,7.10661378729969
228.656154625588,7.10661400255843
228.693918004924,7.10661418821593
228.729345072329,7.10661435238522
228.78098900465,7.10661458105929
228.907130071913,7.10661510506163
228.920658564126,7.10661515842859
228.93418705634,7.10661521173033
228.961244040767,7.10661531819342
228.988301025195,7.10661542458493
229.069138830374,7.10661574212484
229.149976635553,7.10661605913921
229.163505127766,7.1066161121295
229.17703361998,7.10661616509928
229.197843730822,7.10661624652882
229.211372223036,7.10661629944358
229.22490071525,7.10661635233603
229.243662920771,7.10661642564733
229.262425126292,7.10661649892736
229.275953618506,7.10661655173395
229.28948211072,7.10661660451756
229.289482110722,7.10661660451756
229.289492110722,7.10661660455657
229.289502110722,7.10661660459559
229.289512110722,7.1066166046346
229.289522110722,7.10661660467361
229.289541059723,7.10661660474753
229.289552808831,7.10661660479336
229.289552808833,7.10661660479336
229.289568501024,7.10661660485457
229.289584193214,7.10661660491577
229.289599885405,7.10661660497696
229.289615577596,7.10661660503816
229.289644188974,7.10661660514972
229.289691428856,7.10661660533389
229.289756994534,7.10661660558944
229.289822560212,7.10661660584491
229.28988812589,7.10661660610031
229.289953691568,7.10661660635562
229.290035543093,7.10661660667424
229.290149359418,7.10661660711709
229.290304535515,7.10661660772049
229.290459711612,7.10661660832346
229.290614887709,7.10661660892599
229.290770063806,7.1066166095281
229.29096133902,7.1066166102697
229.291152614233,7.10661661101067
229.291343889447,7.10661661175101
229.291584095525,7.10661661267987
229.291824301603,7.10661661360777
229.292064507681,7.10661661453473
229.292370938163,7.1066166157159
229.292677368646,7.10661661689559
229.293052565269,7.10661661833803
229.293427761893,7.10661661977835
229.293892762199,7.10661662156054
229.294357762505,7.10661662333963
229.294963878967,7.10661662565416
229.295720931165,7.10661662853825
229.296634876897,7.10661663201069
229.297753209442,7.10661663624599
229.299198898508,7.10661664170057
229.301223373269,7.10661664930339
229.304357627974,7.1066166610063
229.307491882679,7.10661667263764
229.310626137385,7.10661668421116
229.31376039209,7.10661669573905
229.316894646795,7.10661670723049
229.320028901501,7.10661671869266
229.323966622756,7.10661673304514
229.327904344011,7.10661674736208
229.332784870668,7.10661679774807
229.337665397326,7.10661685856764
229.343676022619,7.10661690259319
229.349686647912,7.10661693035526
229.357258967636,7.10661695929252
229.366375449373,7.10661699233355
229.37549193111,7.10661702525967
229.38749873512,7.10661706904723
229.403783256755,7.10661712895133
229.423977398013,7.10661720388247
229.444171539271,7.10661727943976
229.46436568053,7.10661735553657
229.484559821788,7.10661743208035
229.504753963047,7.106617508977
229.524948104305,7.10661758613961
229.545142245564,7.10661766354808
229.565336386822,7.10661774108536
229.59028100572,7.10661783693046
229.615225624619,7.10661793287948
229.646246925885,7.10661805217278
229.67726822715,7.10661817140966
229.717573894071,7.10661832621672
229.768318187961,7.1066185209081
229.830868527872,7.10661876059375
229.909915558011,7.10661906305455
230,7.10661940656037
230.150181476243,7.10661997684825
230.440479215554,7.10662107170236
230.634811519977,7.10662179904576
231.254230782383,7.1066240899678
231.500273805146,7.10662498789721
232.135847248702,7.10662727700337
232.494534428011,7.10662855046732
232.969939905866,7.10663021898982
233.35513844937,7.10663155570423
233.82802956573,7.10663317838363
235,7.10663712345072
236.43748,7.10664181773781
237.46169024992,7.10664506919305
238.806726276148,7.10664920322324
238.80672627615,7.10664920322324
238.808541446085,7.10664920883078
238.810356616021,7.10664921451068
238.81260201078,7.10664922163868
238.814847405538,7.10664922886207
238.817092800297,7.10664923614974
238.821397173967,7.10664925033513
238.830155872834,7.10664927995991
238.839037338999,7.10664931080018
238.847918805163,7.10664934213816
238.856800271327,7.10664937370582
238.865681737492,7.10664940529975
238.874563203656,7.10664943677647
238.885531881823,7.10664947534426
238.89900771739,7.10664952214202
238.915386127449,7.10664957806997
238.915396127449,7.10664957810379
238.915406127449,7.10664957813762
238.915416127449,7.10664957817144
238.915426127449,7.10664957820526
238.91544507645,7.10664957826934
238.91545682556,7.10664957830908
238.915456825562,7.10664957830908
238.915468263709,7.10664957834776
238.915479701856,7.10664957838644
238.915494696796,7.10664957843715
238.915509691737,7.10664957848786
238.915534591123,7.10664957857206
238.91560486678,7.1066495788097
238.915659662489,7.10664957899498
238.915714458199,7.10664957918024
238.915769253908,7.1066495793655
238.915824049617,7.10664957955074
238.915903856299,7.10664957982051
238.916016783622,7.1066495802022
238.916163592369,7.10664958069833
238.916352738583,7.1066495813374
238.916618224555,7.10664958223418
238.917056289102,7.10664958371328
238.917986405459,7.10664958685126
238.920515985356,7.10664959536833
238.92557514515,7.10664961232895
238.935693464738,7.1066496459712
238.945811784326,7.10664967926304
238.955930103914,7.10664971223629
238.966048423502,7.10664974492378
238.97616674309,7.10664977735744
238.988864166101,7.10664981774848
239.004626105709,7.10664986748225
239.023881422798,7.10664992774702
239.047606750073,7.10665000145142
239.071332077349,7.10665007469309
239.095057404625,7.10665014759392
239.118782731901,7.10665022024607
239.142508059177,7.10665029271916
239.166233386452,7.10665036506327
239.196649406178,7.10665045768048
239.233152024763,7.10665056868363
239.269654643348,7.10665067956305
239.315665906338,7.10665081918897
239.374770923484,7.10665099835616
239.451553807686,7.10665123081289
239.556280334609,7.10665154734384
239.713662429193,7.10665202192398
239.962955402193,7.10665277098366
240,7.10665288201642
240.112873474053,7.10665321990894
240.311515783807,7.10665381297277
240.779316687928,7.10665520201232
241.088065284647,7.1066561128499
241.126730877194,7.10665833033496
241.155505247544,7.10666228290388
241.217488295749,7.10666764414381
241.279471343954,7.1066713313312
241.341454392159,7.10667395208405
241.441593848513,7.10667705307226
241.630818826131,7.10668190992289
241.810639744505,7.10668489005497
242.100785227335,7.10668872045976
242.104911157803,7.10668876971465
242.109037088271,7.10668881885734
242.11316301874,7.10668886768777
242.117288949208,7.10668891620619
242.124928074609,7.10668900439459
242.142408545647,7.10668919230596
242.156014469811,7.10668932666182
242.169620393975,7.10668944450169
242.183226318139,7.10668954824653
242.199676975062,7.10668967066154
242.222114397834,7.10668986379352
242.223763892674,7.10668987804856
242.225882467969,7.10668989222538
242.228001043264,7.10668990492468
242.230119618559,7.10668992202488
242.234185415458,7.10668999866503
242.242217670163,7.10669043003143
242.25091469816,7.10669101835703
242.259611726157,7.10669149645461
242.268308754154,7.10669192084721
242.277005782151,7.10669238626545
242.285702810148,7.10669294996905
242.294399838145,7.10669367258381
242.306083771315,7.10669501540144
242.320946153452,7.10669759124266
242.339366698627,7.1067074276937
242.347022370747,7.10671366384558
242.363607903996,7.10672950668205
242.388995635115,7.10675678617233
242.392175023386,7.10676042860074
242.402061551476,7.10677161352517
242.40600389834,7.10677600099324
242.411491172905,7.10678199605604
242.433996156158,7.1068031721234
242.44236582937,7.10681050574085
242.456624849114,7.10682318012242
242.476185790023,7.10683977318405
242.488339714655,7.10684939775513
242.49308542841,7.10685326048633
242.500630787734,7.10685939393063
242.511727135149,7.10686809296047
242.528712805532,7.10688021944404
242.55345500595,7.10688886728541
242.571175441001,7.10689150499614
242.589413131716,7.10689327736224
242.623721241621,7.10689618229251
242.68109090315,7.10690069482007
242.73846056468,7.10690358058268
242.754954112891,7.10690428227327
242.796945048095,7.10690608616081
242.835280893889,7.10690774496346
242.889289782288,7.10691009357469
243.019096514718,7.10691575201032
243.104768958122,7.10691948611606
243.190441401526,7.10692319997541
243.27611384493,7.10692688836182
243.339207739391,7.10692958863369
243.402301633852,7.10693227607366
243.452445366913,7.10693440252931
243.452455366913,7.10693440295255
243.452465366913,7.10693440337579
243.452475366913,7.10693440379903
243.452485366913,7.10693440422228
243.452504315914,7.10693440502429
243.452516065024,7.10693440552157
243.452516065026,7.10693440552157
243.452531757197,7.10693440618575
243.452547449367,7.10693440684994
243.452563141538,7.10693440751412
243.452578833708,7.10693440817831
243.452607445071,7.10693440938931
243.452653651989,7.10693441134503
243.452719044161,7.10693441411264
243.452784436333,7.10693441687996
243.452849828505,7.10693441964686
243.452915220677,7.10693442241319
243.452996684083,7.1069344258584
243.453109712178,7.10693443063647
243.453256031977,7.10693443681869
243.453402351777,7.10693444299925
243.453548671577,7.10693444918258
243.453694991376,7.10693445537587
243.453876961418,7.10693446310917
243.45405893146,7.10693447090051
243.454240901502,7.1069344787831
243.454468832416,7.10693448885355
243.45469676333,7.10693449922629
243.454924694244,7.10693451000868
243.455213584526,7.10693452446757
243.455502474808,7.10693454003635
243.455853464004,7.10693456085444
243.4562044532,7.10693458417586
243.456634783064,7.10693461689906
243.457065112929,7.10693465485983
243.457616894678,7.10693471247303
243.458295123977,7.10693479899931
243.458973353275,7.10693490497087
243.459882907912,7.10693508198549
243.461108734292,7.10693539227798
243.462755867516,7.10693595782197
243.465045141473,7.10693707244824
243.468532251711,7.10693963848848
243.474760876476,7.10694738468266
243.483062356316,7.10696508676263
243.491363836157,7.10699227159872
243.499665315998,7.10702975573243
243.507966795838,7.10707790602757
243.516268275679,7.10713672968978
243.52456975552,7.10720597498517
243.535340471029,7.10731054266458
243.548450369901,7.10745857259761
243.561560268773,7.10762722480274
243.578882589688,7.10787701072519
243.602038293505,7.10824985495418
243.625193997322,7.10865792032466
243.648349701139,7.10909175943138
243.6563294626,7.10924700826802
243.66430922406,7.10940389798502
243.672288985521,7.10956224657186
243.680268746981,7.10972154490139
243.695589544885,7.11003038153912
243.727766246461,7.11068933206665
243.759969132144,7.11135918357407
243.792172017827,7.11203536808651
243.82437490351,7.11271512529872
243.856577789193,7.11339682282215
243.8971996969,7.11425810941104
243.950563448825,7.11539067938136
244.019471750857,7.11685392443119
244.108619331722,7.11874731060305
244.230741450367,7.12134112521995
244.418289106148,7.125324521971
244.762423734646,7.13263370649489
245,7.1376796654692
245.383334600341,7.14582143331049
245.882135818922,7.15641564088001
246.52434039264,7.1700556483058
247.070052033737,7.18164621026473
247.626001925273,7.19345421128397
248.076461792597,7.20302170271654
248.914355035742,7.22081799287914
249.387261982173,7.23086219454815
250,7.24387629608739
251.43748,7.27440760346196
252.989313712,7.30736765366692
253.069679804165,7.30907457975335
253.069679804166,7.30907457975339
253.072100012747,7.30912592881007
253.074499559199,7.30917668400787
253.07689910565,7.3092271912195
253.079298652102,7.309277366732
253.081698198554,7.30932713501947
253.084097745005,7.30937658850274
253.088574224259,7.30946755695617
253.09787902997,7.30964956537467
253.106823087518,7.30981422624818
253.115767145066,7.30996739041891
253.124711202613,7.31010836254214
253.133655260161,7.31023699167784
253.142599317709,7.31035351594862
253.153953401057,7.31048490009005
253.168123138626,7.31062500120128
253.185588704769,7.31076559737769
253.185598704769,7.31076566803126
253.185608704769,7.31076573867492
253.185618704769,7.31076580930869
253.185628704769,7.31076587993552
253.18564765377,7.31076601374147
253.18565940288,7.31076609668829
253.185659402882,7.31076609668831
253.185670841029,7.31076617742121
253.185682279176,7.31076625814118
253.185697274116,7.31076636393948
253.185712269057,7.31076646972195
253.185737168443,7.31076664533171
253.1858074441,7.31076714064219
253.185862239809,7.31076752651444
